2.127949999999999875e+02,9.979032000000000124e+00
2.128009999999999877e+02,9.950302000000000646e+00
2.128069999999999879e+02,9.911993999999999971e+00
2.128129999999999882e+02,9.883264000000000493e+00
2.128189999999999884e+02,9.940725000000000477e+00
2.128249999999999886e+02,9.931148000000000309e+00
2.128300000000000125e+02,9.959877999999999787e+00
2.128360000000000127e+02,9.988609000000000293e+00
2.128420000000000130e+02,9.931148000000000309e+00
2.128480000000000132e+02,1.002691599999999994e+01
2.128540000000000134e+02,9.950302000000000646e+00
2.128600000000000136e+02,9.950302000000000646e+00
2.128650000000000091e+02,9.931148000000000309e+00
2.128710000000000093e+02,9.959877999999999787e+00
2.128770000000000095e+02,9.940725000000000477e+00
2.128830000000000098e+02,9.959877999999999787e+00
2.128890000000000100e+02,9.902418000000000831e+00
2.128950000000000102e+02,9.950302000000000646e+00
2.129010000000000105e+02,9.921571000000000140e+00
2.129060000000000059e+02,1.003649300000000011e+01
2.129120000000000061e+02,9.940725000000000477e+00
2.129180000000000064e+02,1.000776199999999960e+01
2.129240000000000066e+02,9.931148000000000309e+00
2.129300000000000068e+02,9.988609000000000293e+00
2.129360000000000070e+02,9.959877999999999787e+00
2.129420000000000073e+02,9.979032000000000124e+00
2.129480000000000075e+02,9.940725000000000477e+00
2.129530000000000030e+02,9.988609000000000293e+00
2.129590000000000032e+02,1.001733899999999977e+01
2.129650000000000034e+02,9.979032000000000124e+00
2.129710000000000036e+02,9.979032000000000124e+00
2.129770000000000039e+02,9.969454999999999956e+00
2.129830000000000041e+02,9.902418000000000831e+00
2.129890000000000043e+02,9.873687000000000324e+00
2.129950000000000045e+02,9.892841000000000662e+00
2.130000000000000000e+02,9.969454999999999956e+00
2.130060000000000002e+02,9.940725000000000477e+00
2.130120000000000005e+02,1.000776199999999960e+01
2.130180000000000007e+02,1.000776199999999960e+01
2.130240000000000009e+02,9.921571000000000140e+00
2.130300000000000011e+02,9.883264000000000493e+00
2.130360000000000014e+02,1.002691599999999994e+01
2.130420000000000016e+02,9.931148000000000309e+00
2.130480000000000018e+02,9.931148000000000309e+00
2.130529999999999973e+02,9.988609000000000293e+00
2.130589999999999975e+02,9.969454999999999956e+00
2.130649999999999977e+02,9.911993999999999971e+00
2.130709999999999980e+02,9.959877999999999787e+00
2.130769999999999982e+02,9.969454999999999956e+00
2.130829999999999984e+02,9.950302000000000646e+00
2.130879999999999939e+02,9.931148000000000309e+00
2.130939999999999941e+02,1.001733899999999977e+01
2.130999999999999943e+02,9.950302000000000646e+00
2.131059999999999945e+02,9.940725000000000477e+00
2.131119999999999948e+02,9.940725000000000477e+00
2.131179999999999950e+02,9.959877999999999787e+00
2.131239999999999952e+02,9.959877999999999787e+00
2.131289999999999907e+02,1.001733899999999977e+01
2.131349999999999909e+02,9.969454999999999956e+00
2.131409999999999911e+02,9.998186000000000462e+00
2.131469999999999914e+02,9.940725000000000477e+00
2.131529999999999916e+02,9.959877999999999787e+00
2.131589999999999918e+02,9.940725000000000477e+00
2.131639999999999873e+02,9.931148000000000309e+00
2.131699999999999875e+02,9.950302000000000646e+00
2.131759999999999877e+02,9.969454999999999956e+00
2.131819999999999879e+02,9.998186000000000462e+00
2.131879999999999882e+02,9.883264000000000493e+00
2.131939999999999884e+02,9.921571000000000140e+00
2.131999999999999886e+02,9.998186000000000462e+00
2.132050000000000125e+02,9.931148000000000309e+00
2.132110000000000127e+02,9.921571000000000140e+00
2.132170000000000130e+02,9.950302000000000646e+00
2.132230000000000132e+02,9.940725000000000477e+00
2.132290000000000134e+02,9.998186000000000462e+00
2.132350000000000136e+02,1.004607000000000028e+01
2.132410000000000139e+02,9.883264000000000493e+00
2.132460000000000093e+02,9.931148000000000309e+00
2.132520000000000095e+02,9.921571000000000140e+00
2.132580000000000098e+02,9.921571000000000140e+00
2.132640000000000100e+02,9.959877999999999787e+00
2.132700000000000102e+02,1.002691599999999994e+01
2.132760000000000105e+02,9.921571000000000140e+00
2.132810000000000059e+02,9.892841000000000662e+00
2.132870000000000061e+02,9.988609000000000293e+00
2.132930000000000064e+02,9.969454999999999956e+00
2.132990000000000066e+02,9.969454999999999956e+00
2.133050000000000068e+02,9.892841000000000662e+00
2.133110000000000070e+02,9.921571000000000140e+00
2.133170000000000073e+02,9.902418000000000831e+00
2.133220000000000027e+02,9.969454999999999956e+00
2.133280000000000030e+02,9.979032000000000124e+00
2.133340000000000032e+02,9.931148000000000309e+00
2.133400000000000034e+02,9.873687000000000324e+00
2.133460000000000036e+02,1.006522299999999959e+01
2.133509999999999991e+02,9.998186000000000462e+00
2.133569999999999993e+02,9.921571000000000140e+00
2.133629999999999995e+02,1.001733899999999977e+01
2.133689999999999998e+02,9.998186000000000462e+00
2.133750000000000000e+02,9.979032000000000124e+00
2.133810000000000002e+02,9.959877999999999787e+00
2.133870000000000005e+02,9.902418000000000831e+00
2.133930000000000007e+02,9.902418000000000831e+00
2.133979999999999961e+02,9.969454999999999956e+00
2.134039999999999964e+02,9.911993999999999971e+00
2.134099999999999966e+02,9.969454999999999956e+00
2.134159999999999968e+02,9.911993999999999971e+00
2.134219999999999970e+02,9.921571000000000140e+00
2.134269999999999925e+02,9.940725000000000477e+00
2.134329999999999927e+02,9.950302000000000646e+00
2.134389999999999930e+02,9.959877999999999787e+00
2.134449999999999932e+02,9.950302000000000646e+00
2.134509999999999934e+02,9.883264000000000493e+00
2.134569999999999936e+02,9.931148000000000309e+00
2.134629999999999939e+02,9.998186000000000462e+00
2.134689999999999941e+02,9.940725000000000477e+00
2.134739999999999895e+02,9.950302000000000646e+00
2.134799999999999898e+02,9.921571000000000140e+00
2.134859999999999900e+02,9.931148000000000309e+00
2.134919999999999902e+02,9.950302000000000646e+00
2.134979999999999905e+02,1.003649300000000011e+01
2.135039999999999907e+02,9.979032000000000124e+00
2.135099999999999909e+02,9.892841000000000662e+00
2.135149999999999864e+02,9.998186000000000462e+00
2.135209999999999866e+02,9.911993999999999971e+00
2.135269999999999868e+02,9.979032000000000124e+00
2.135329999999999870e+02,9.940725000000000477e+00
2.135389999999999873e+02,9.969454999999999956e+00
2.135440000000000111e+02,9.873687000000000324e+00
2.135500000000000114e+02,9.940725000000000477e+00
2.135560000000000116e+02,9.979032000000000124e+00
2.135620000000000118e+02,9.950302000000000646e+00
2.135680000000000121e+02,9.892841000000000662e+00
2.135740000000000123e+02,9.969454999999999956e+00
2.135790000000000077e+02,9.998186000000000462e+00
2.135850000000000080e+02,1.000776199999999960e+01
2.135910000000000082e+02,9.921571000000000140e+00
2.135970000000000084e+02,9.892841000000000662e+00
2.136030000000000086e+02,9.959877999999999787e+00
2.136090000000000089e+02,9.931148000000000309e+00
2.136150000000000091e+02,9.950302000000000646e+00
2.136200000000000045e+02,1.003649300000000011e+01
2.136270000000000095e+02,9.931148000000000309e+00
2.136320000000000050e+02,9.940725000000000477e+00
2.136380000000000052e+02,9.979032000000000124e+00
2.136440000000000055e+02,9.988609000000000293e+00
2.136500000000000057e+02,9.911993999999999971e+00
2.136560000000000059e+02,9.902418000000000831e+00
2.136610000000000014e+02,9.921571000000000140e+00
2.136670000000000016e+02,9.950302000000000646e+00
2.136730000000000018e+02,9.931148000000000309e+00
2.136790000000000020e+02,9.921571000000000140e+00
2.136850000000000023e+02,9.988609000000000293e+00
2.136910000000000025e+02,9.950302000000000646e+00
2.136970000000000027e+02,9.921571000000000140e+00
2.137019999999999982e+02,9.921571000000000140e+00
2.137079999999999984e+02,9.911993999999999971e+00
2.137139999999999986e+02,9.940725000000000477e+00
2.137199999999999989e+02,1.000776199999999960e+01
2.137259999999999991e+02,9.892841000000000662e+00
2.137319999999999993e+02,9.921571000000000140e+00
2.137379999999999995e+02,9.911993999999999971e+00
2.137439999999999998e+02,9.988609000000000293e+00
2.137489999999999952e+02,9.988609000000000293e+00
2.137549999999999955e+02,9.959877999999999787e+00
2.137609999999999957e+02,9.940725000000000477e+00
2.137669999999999959e+02,1.000776199999999960e+01
2.137729999999999961e+02,1.001733899999999977e+01
2.137789999999999964e+02,9.892841000000000662e+00
2.137849999999999966e+02,1.002691599999999994e+01
2.137909999999999968e+02,9.902418000000000831e+00
2.137969999999999970e+02,9.825803000000000509e+00
2.138019999999999925e+02,9.988609000000000293e+00
2.138079999999999927e+02,9.969454999999999956e+00
2.138139999999999930e+02,9.883264000000000493e+00
2.138199999999999932e+02,9.969454999999999956e+00
2.138259999999999934e+02,9.998186000000000462e+00
2.138309999999999889e+02,9.911993999999999971e+00
2.138369999999999891e+02,9.931148000000000309e+00
2.138429999999999893e+02,9.959877999999999787e+00
2.138489999999999895e+02,9.988609000000000293e+00
2.138549999999999898e+02,9.921571000000000140e+00
2.138609999999999900e+02,9.988609000000000293e+00
2.138669999999999902e+02,9.911993999999999971e+00
2.138720000000000141e+02,9.902418000000000831e+00
2.138779999999999859e+02,9.950302000000000646e+00
2.138839999999999861e+02,9.950302000000000646e+00
2.138899999999999864e+02,9.950302000000000646e+00
2.138959999999999866e+02,9.902418000000000831e+00
2.139019999999999868e+02,9.959877999999999787e+00
2.139079999999999870e+02,9.950302000000000646e+00
2.139130000000000109e+02,9.921571000000000140e+00
2.139190000000000111e+02,9.950302000000000646e+00
2.139250000000000114e+02,9.959877999999999787e+00
2.139310000000000116e+02,9.940725000000000477e+00
2.139370000000000118e+02,9.921571000000000140e+00
2.139430000000000121e+02,9.931148000000000309e+00
2.139480000000000075e+02,9.902418000000000831e+00
2.139540000000000077e+02,9.998186000000000462e+00
2.139600000000000080e+02,9.883264000000000493e+00
2.139660000000000082e+02,9.959877999999999787e+00
2.139720000000000084e+02,9.902418000000000831e+00
2.139780000000000086e+02,9.988609000000000293e+00
2.139840000000000089e+02,9.959877999999999787e+00
2.139890000000000043e+02,9.931148000000000309e+00
2.139950000000000045e+02,9.988609000000000293e+00
2.140010000000000048e+02,9.883264000000000493e+00
2.140070000000000050e+02,9.931148000000000309e+00
2.140130000000000052e+02,1.000776199999999960e+01
2.140190000000000055e+02,1.001733899999999977e+01
2.140250000000000057e+02,9.902418000000000831e+00
2.140310000000000059e+02,1.002691599999999994e+01
2.140360000000000014e+02,9.921571000000000140e+00
2.140420000000000016e+02,9.988609000000000293e+00
2.140480000000000018e+02,9.950302000000000646e+00
2.140540000000000020e+02,9.892841000000000662e+00
2.140600000000000023e+02,9.988609000000000293e+00
2.140660000000000025e+02,9.902418000000000831e+00
2.140720000000000027e+02,9.959877999999999787e+00
2.140769999999999982e+02,9.950302000000000646e+00
2.140829999999999984e+02,9.959877999999999787e+00
2.140889999999999986e+02,9.950302000000000646e+00
2.140949999999999989e+02,9.950302000000000646e+00
2.141009999999999991e+02,9.988609000000000293e+00
2.141059999999999945e+02,9.969454999999999956e+00
2.141119999999999948e+02,9.959877999999999787e+00
2.141179999999999950e+02,9.921571000000000140e+00
2.141239999999999952e+02,1.000776199999999960e+01
2.141299999999999955e+02,9.950302000000000646e+00
2.141359999999999957e+02,9.911993999999999971e+00
2.141419999999999959e+02,9.950302000000000646e+00
2.141479999999999961e+02,9.979032000000000124e+00
2.141529999999999916e+02,9.892841000000000662e+00
2.141589999999999918e+02,9.911993999999999971e+00
2.141649999999999920e+02,1.001733899999999977e+01
2.141709999999999923e+02,9.902418000000000831e+00
2.141769999999999925e+02,9.950302000000000646e+00
2.141829999999999927e+02,9.950302000000000646e+00
2.141889999999999930e+02,9.940725000000000477e+00
2.141949999999999932e+02,1.000776199999999960e+01
2.141999999999999886e+02,9.921571000000000140e+00
2.142059999999999889e+02,9.911993999999999971e+00
2.142119999999999891e+02,9.950302000000000646e+00
2.142179999999999893e+02,9.950302000000000646e+00
2.142239999999999895e+02,1.000776199999999960e+01
2.142299999999999898e+02,9.959877999999999787e+00
2.142359999999999900e+02,9.864110000000000156e+00
2.142419999999999902e+02,9.969454999999999956e+00
2.142470000000000141e+02,9.873687000000000324e+00
2.142529999999999859e+02,9.931148000000000309e+00
2.142589999999999861e+02,9.931148000000000309e+00
2.142649999999999864e+02,9.931148000000000309e+00
2.142709999999999866e+02,9.892841000000000662e+00
2.142769999999999868e+02,9.950302000000000646e+00
2.142829999999999870e+02,1.000776199999999960e+01
2.142889999999999873e+02,9.988609000000000293e+00
2.142940000000000111e+02,9.998186000000000462e+00
2.143000000000000114e+02,9.940725000000000477e+00
2.143060000000000116e+02,1.002691599999999994e+01
2.143120000000000118e+02,9.959877999999999787e+00
2.143180000000000121e+02,9.969454999999999956e+00
2.143240000000000123e+02,1.002691599999999994e+01
2.143300000000000125e+02,9.969454999999999956e+00
2.143360000000000127e+02,9.959877999999999787e+00
2.143410000000000082e+02,9.979032000000000124e+00
2.143470000000000084e+02,1.002691599999999994e+01
2.143530000000000086e+02,1.001733899999999977e+01
2.143590000000000089e+02,9.940725000000000477e+00
2.143650000000000091e+02,9.959877999999999787e+00
2.143710000000000093e+02,9.959877999999999787e+00
2.143770000000000095e+02,9.892841000000000662e+00
2.143830000000000098e+02,1.008437699999999992e+01
2.143880000000000052e+02,1.001733899999999977e+01
2.143940000000000055e+02,9.940725000000000477e+00
2.144000000000000057e+02,9.911993999999999971e+00
2.144060000000000059e+02,9.969454999999999956e+00
2.144120000000000061e+02,1.001733899999999977e+01
2.144180000000000064e+02,9.998186000000000462e+00
2.144240000000000066e+02,1.001733899999999977e+01
2.144300000000000068e+02,1.000776199999999960e+01
2.144360000000000070e+02,9.902418000000000831e+00
2.144420000000000073e+02,9.950302000000000646e+00
2.144470000000000027e+02,9.921571000000000140e+00
2.144530000000000030e+02,1.000776199999999960e+01
2.144590000000000032e+02,9.998186000000000462e+00
2.144650000000000034e+02,9.950302000000000646e+00
2.144710000000000036e+02,9.959877999999999787e+00
2.144770000000000039e+02,9.844957000000000846e+00
2.144819999999999993e+02,9.931148000000000309e+00
2.144879999999999995e+02,9.940725000000000477e+00
2.144939999999999998e+02,9.959877999999999787e+00
2.145000000000000000e+02,9.998186000000000462e+00
2.145060000000000002e+02,9.892841000000000662e+00
2.145120000000000005e+02,9.959877999999999787e+00
2.145180000000000007e+02,9.864110000000000156e+00
2.145229999999999961e+02,9.979032000000000124e+00
2.145289999999999964e+02,9.998186000000000462e+00
2.145349999999999966e+02,9.988609000000000293e+00
2.145409999999999968e+02,9.950302000000000646e+00
2.145469999999999970e+02,9.940725000000000477e+00
2.145529999999999973e+02,9.988609000000000293e+00
2.145589999999999975e+02,9.959877999999999787e+00
2.145649999999999977e+02,9.969454999999999956e+00
2.145699999999999932e+02,9.864110000000000156e+00
2.145759999999999934e+02,9.931148000000000309e+00
2.145819999999999936e+02,9.988609000000000293e+00
2.145879999999999939e+02,9.950302000000000646e+00
2.145939999999999941e+02,9.969454999999999956e+00
2.145989999999999895e+02,9.940725000000000477e+00
2.146049999999999898e+02,1.002691599999999994e+01
2.146109999999999900e+02,9.940725000000000477e+00
2.146169999999999902e+02,9.979032000000000124e+00
2.146229999999999905e+02,9.940725000000000477e+00
2.146289999999999907e+02,1.001733899999999977e+01
2.146349999999999909e+02,1.003649300000000011e+01
2.146409999999999911e+02,9.902418000000000831e+00
2.146459999999999866e+02,9.940725000000000477e+00
2.146519999999999868e+02,9.911993999999999971e+00
2.146579999999999870e+02,9.940725000000000477e+00
2.146639999999999873e+02,9.979032000000000124e+00
2.146699999999999875e+02,9.873687000000000324e+00
2.146759999999999877e+02,9.950302000000000646e+00
2.146819999999999879e+02,9.950302000000000646e+00
2.146870000000000118e+02,9.969454999999999956e+00
2.146930000000000121e+02,9.921571000000000140e+00
2.146990000000000123e+02,9.940725000000000477e+00
2.147050000000000125e+02,9.931148000000000309e+00
2.147110000000000127e+02,9.902418000000000831e+00
2.147160000000000082e+02,9.969454999999999956e+00
2.147220000000000084e+02,9.911993999999999971e+00
2.147280000000000086e+02,9.902418000000000831e+00
2.147340000000000089e+02,1.001733899999999977e+01
2.147400000000000091e+02,9.959877999999999787e+00
2.147460000000000093e+02,9.959877999999999787e+00
2.147520000000000095e+02,9.873687000000000324e+00
2.147580000000000098e+02,9.988609000000000293e+00
2.147630000000000052e+02,9.950302000000000646e+00
2.147690000000000055e+02,9.892841000000000662e+00
2.147750000000000057e+02,9.988609000000000293e+00
2.147810000000000059e+02,9.959877999999999787e+00
2.147870000000000061e+02,9.931148000000000309e+00
2.147930000000000064e+02,9.921571000000000140e+00
2.147990000000000066e+02,9.921571000000000140e+00
2.148040000000000020e+02,1.000776199999999960e+01
2.148100000000000023e+02,9.940725000000000477e+00
2.148160000000000025e+02,9.931148000000000309e+00
2.148220000000000027e+02,9.988609000000000293e+00
2.148280000000000030e+02,9.892841000000000662e+00
2.148329999999999984e+02,9.931148000000000309e+00
2.148389999999999986e+02,9.931148000000000309e+00
2.148449999999999989e+02,9.940725000000000477e+00
2.148509999999999991e+02,1.002691599999999994e+01
2.148569999999999993e+02,9.902418000000000831e+00
2.148629999999999995e+02,1.004607000000000028e+01
2.148689999999999998e+02,9.931148000000000309e+00
2.148750000000000000e+02,9.950302000000000646e+00
2.148799999999999955e+02,9.892841000000000662e+00
2.148859999999999957e+02,9.998186000000000462e+00
2.148919999999999959e+02,9.940725000000000477e+00
2.148979999999999961e+02,9.940725000000000477e+00
2.149039999999999964e+02,9.921571000000000140e+00
2.149099999999999966e+02,1.000776199999999960e+01
2.149159999999999968e+02,9.921571000000000140e+00
2.149219999999999970e+02,9.931148000000000309e+00
2.149269999999999925e+02,9.969454999999999956e+00
2.149329999999999927e+02,9.921571000000000140e+00
2.149389999999999930e+02,9.931148000000000309e+00
2.149449999999999932e+02,1.003649300000000011e+01
2.149509999999999934e+02,9.959877999999999787e+00
2.149569999999999936e+02,9.979032000000000124e+00
2.149629999999999939e+02,1.002691599999999994e+01
2.149689999999999941e+02,1.002691599999999994e+01
2.149739999999999895e+02,9.902418000000000831e+00
2.149799999999999898e+02,9.931148000000000309e+00
2.149859999999999900e+02,9.931148000000000309e+00
2.149919999999999902e+02,9.969454999999999956e+00
2.149979999999999905e+02,9.959877999999999787e+00
2.150039999999999907e+02,9.892841000000000662e+00
2.150099999999999909e+02,1.000776199999999960e+01
2.150159999999999911e+02,1.000776199999999960e+01
2.150209999999999866e+02,9.902418000000000831e+00
2.150269999999999868e+02,9.902418000000000831e+00
2.150329999999999870e+02,9.921571000000000140e+00
2.150389999999999873e+02,9.979032000000000124e+00
2.150449999999999875e+02,1.003649300000000011e+01
2.150509999999999877e+02,9.979032000000000124e+00
2.150569999999999879e+02,9.854533999999999239e+00
2.150629999999999882e+02,9.998186000000000462e+00
2.150680000000000121e+02,9.959877999999999787e+00
2.150740000000000123e+02,9.988609000000000293e+00
2.150800000000000125e+02,9.959877999999999787e+00
2.150860000000000127e+02,9.902418000000000831e+00
2.150910000000000082e+02,9.873687000000000324e+00
2.150970000000000084e+02,9.940725000000000477e+00
2.151030000000000086e+02,9.873687000000000324e+00
2.151090000000000089e+02,9.979032000000000124e+00
2.151150000000000091e+02,9.892841000000000662e+00
2.151210000000000093e+02,9.864110000000000156e+00
2.151270000000000095e+02,9.921571000000000140e+00
2.151330000000000098e+02,9.950302000000000646e+00
2.151380000000000052e+02,9.892841000000000662e+00
2.151440000000000055e+02,9.998186000000000462e+00
2.151500000000000057e+02,1.001733899999999977e+01
2.151560000000000059e+02,9.940725000000000477e+00
2.151620000000000061e+02,1.000776199999999960e+01
2.151680000000000064e+02,9.921571000000000140e+00
2.151740000000000066e+02,9.911993999999999971e+00
2.151800000000000068e+02,9.959877999999999787e+00
2.151850000000000023e+02,9.950302000000000646e+00
2.151910000000000025e+02,9.892841000000000662e+00
2.151970000000000027e+02,9.940725000000000477e+00
2.152030000000000030e+02,9.950302000000000646e+00
2.152090000000000032e+02,9.969454999999999956e+00
2.152150000000000034e+02,9.883264000000000493e+00
2.152210000000000036e+02,9.950302000000000646e+00
2.152259999999999991e+02,9.931148000000000309e+00
2.152319999999999993e+02,9.969454999999999956e+00
2.152379999999999995e+02,1.011310699999999940e+01
2.152439999999999998e+02,9.931148000000000309e+00
2.152500000000000000e+02,9.921571000000000140e+00
2.152560000000000002e+02,1.004607000000000028e+01
2.152620000000000005e+02,1.004607000000000028e+01
2.152680000000000007e+02,9.892841000000000662e+00
2.152729999999999961e+02,1.006522299999999959e+01
2.152789999999999964e+02,9.911993999999999971e+00
2.152849999999999966e+02,9.959877999999999787e+00
2.152909999999999968e+02,9.950302000000000646e+00
2.152969999999999970e+02,9.883264000000000493e+00
2.153029999999999973e+02,9.950302000000000646e+00
2.153079999999999927e+02,9.959877999999999787e+00
2.153139999999999930e+02,9.931148000000000309e+00
2.153199999999999932e+02,9.979032000000000124e+00
2.153259999999999934e+02,9.950302000000000646e+00
2.153319999999999936e+02,9.902418000000000831e+00
2.153379999999999939e+02,9.988609000000000293e+00
2.153439999999999941e+02,9.844957000000000846e+00
2.153489999999999895e+02,9.921571000000000140e+00
2.153549999999999898e+02,1.000776199999999960e+01
2.153609999999999900e+02,9.969454999999999956e+00
2.153669999999999902e+02,9.979032000000000124e+00
2.153729999999999905e+02,9.931148000000000309e+00
2.153779999999999859e+02,9.959877999999999787e+00
2.153839999999999861e+02,1.002691599999999994e+01
2.153909999999999911e+02,9.921571000000000140e+00
2.153959999999999866e+02,1.003649300000000011e+01
2.154019999999999868e+02,9.950302000000000646e+00
2.154079999999999870e+02,9.921571000000000140e+00
2.154139999999999873e+02,1.004607000000000028e+01
2.154199999999999875e+02,9.931148000000000309e+00
2.154259999999999877e+02,1.001733899999999977e+01
2.154319999999999879e+02,9.950302000000000646e+00
2.154379999999999882e+02,9.940725000000000477e+00
2.154430000000000121e+02,9.911993999999999971e+00
2.154490000000000123e+02,9.988609000000000293e+00
2.154550000000000125e+02,9.940725000000000477e+00
2.154610000000000127e+02,9.950302000000000646e+00
2.154670000000000130e+02,9.998186000000000462e+00
2.154730000000000132e+02,9.940725000000000477e+00
2.154790000000000134e+02,9.969454999999999956e+00
2.154850000000000136e+02,1.002691599999999994e+01
2.154900000000000091e+02,9.998186000000000462e+00
2.154960000000000093e+02,1.000776199999999960e+01
2.155020000000000095e+02,9.959877999999999787e+00
2.155080000000000098e+02,9.902418000000000831e+00
2.155140000000000100e+02,9.902418000000000831e+00
2.155200000000000102e+02,9.921571000000000140e+00
2.155260000000000105e+02,9.902418000000000831e+00
2.155310000000000059e+02,9.902418000000000831e+00
2.155370000000000061e+02,9.931148000000000309e+00
2.155430000000000064e+02,9.873687000000000324e+00
2.155490000000000066e+02,9.969454999999999956e+00
2.155550000000000068e+02,9.950302000000000646e+00
2.155600000000000023e+02,9.940725000000000477e+00
2.155660000000000025e+02,9.969454999999999956e+00
2.155720000000000027e+02,1.004607000000000028e+01
2.155780000000000030e+02,9.969454999999999956e+00
2.155840000000000032e+02,9.931148000000000309e+00
2.155900000000000034e+02,9.940725000000000477e+00
2.155960000000000036e+02,9.940725000000000477e+00
2.156020000000000039e+02,9.911993999999999971e+00
2.156069999999999993e+02,9.892841000000000662e+00
2.156129999999999995e+02,9.902418000000000831e+00
2.156189999999999998e+02,9.921571000000000140e+00
2.156250000000000000e+02,9.979032000000000124e+00
2.156310000000000002e+02,9.959877999999999787e+00
2.156370000000000005e+02,9.911993999999999971e+00
2.156419999999999959e+02,9.921571000000000140e+00
2.156479999999999961e+02,9.959877999999999787e+00
2.156539999999999964e+02,9.940725000000000477e+00
2.156599999999999966e+02,9.921571000000000140e+00
2.156659999999999968e+02,9.902418000000000831e+00
2.156719999999999970e+02,9.950302000000000646e+00
2.156769999999999925e+02,9.892841000000000662e+00
2.156829999999999927e+02,1.003649300000000011e+01
2.156889999999999930e+02,9.950302000000000646e+00
2.156949999999999932e+02,9.940725000000000477e+00
2.157009999999999934e+02,9.969454999999999956e+00
2.157069999999999936e+02,9.998186000000000462e+00
2.157129999999999939e+02,9.959877999999999787e+00
2.157189999999999941e+02,9.911993999999999971e+00
2.157239999999999895e+02,9.969454999999999956e+00
2.157299999999999898e+02,9.969454999999999956e+00
2.157359999999999900e+02,9.911993999999999971e+00
2.157419999999999902e+02,9.921571000000000140e+00
2.157479999999999905e+02,1.000776199999999960e+01
2.157539999999999907e+02,9.911993999999999971e+00
2.157589999999999861e+02,9.873687000000000324e+00
2.157659999999999911e+02,9.959877999999999787e+00
2.157709999999999866e+02,9.940725000000000477e+00
2.157769999999999868e+02,9.940725000000000477e+00
2.157829999999999870e+02,9.959877999999999787e+00
2.157889999999999873e+02,9.969454999999999956e+00
2.157940000000000111e+02,9.940725000000000477e+00
2.158000000000000114e+02,9.998186000000000462e+00
2.158060000000000116e+02,9.921571000000000140e+00
2.158120000000000118e+02,9.931148000000000309e+00
2.158180000000000121e+02,9.921571000000000140e+00
2.158240000000000123e+02,9.883264000000000493e+00
2.158290000000000077e+02,9.959877999999999787e+00
2.158350000000000080e+02,9.969454999999999956e+00
2.158410000000000082e+02,9.892841000000000662e+00
2.158470000000000084e+02,9.950302000000000646e+00
2.158530000000000086e+02,9.959877999999999787e+00
2.158590000000000089e+02,9.959877999999999787e+00
2.158650000000000091e+02,1.000776199999999960e+01
2.158700000000000045e+02,9.950302000000000646e+00
2.158760000000000048e+02,9.959877999999999787e+00
2.158820000000000050e+02,9.988609000000000293e+00
2.158880000000000052e+02,9.940725000000000477e+00
2.158940000000000055e+02,9.959877999999999787e+00
2.159000000000000057e+02,9.931148000000000309e+00
2.159060000000000059e+02,9.902418000000000831e+00
2.159110000000000014e+02,1.000776199999999960e+01
2.159170000000000016e+02,9.931148000000000309e+00
2.159230000000000018e+02,9.969454999999999956e+00
2.159290000000000020e+02,1.000776199999999960e+01
2.159350000000000023e+02,9.921571000000000140e+00
2.159410000000000025e+02,9.911993999999999971e+00
2.159470000000000027e+02,9.950302000000000646e+00
2.159519999999999982e+02,9.931148000000000309e+00
2.159579999999999984e+02,1.001733899999999977e+01
2.159639999999999986e+02,9.873687000000000324e+00
2.159699999999999989e+02,9.940725000000000477e+00
2.159759999999999991e+02,1.002691599999999994e+01
2.159819999999999993e+02,9.959877999999999787e+00
2.159879999999999995e+02,9.988609000000000293e+00
2.159929999999999950e+02,9.959877999999999787e+00
2.159989999999999952e+02,1.006522299999999959e+01
2.160049999999999955e+02,9.979032000000000124e+00
2.160109999999999957e+02,9.911993999999999971e+00
2.160169999999999959e+02,9.902418000000000831e+00
2.160229999999999961e+02,9.998186000000000462e+00
2.160289999999999964e+02,9.940725000000000477e+00
2.160339999999999918e+02,9.950302000000000646e+00
2.160399999999999920e+02,9.979032000000000124e+00
2.160459999999999923e+02,1.001733899999999977e+01
2.160519999999999925e+02,9.988609000000000293e+00
2.160579999999999927e+02,9.950302000000000646e+00
2.160639999999999930e+02,1.002691599999999994e+01
2.160699999999999932e+02,9.959877999999999787e+00
2.160759999999999934e+02,9.940725000000000477e+00
2.160809999999999889e+02,9.959877999999999787e+00
2.160869999999999891e+02,9.931148000000000309e+00
2.160929999999999893e+02,9.959877999999999787e+00
2.160989999999999895e+02,9.969454999999999956e+00
2.161049999999999898e+02,9.921571000000000140e+00
2.161109999999999900e+02,9.892841000000000662e+00
2.161169999999999902e+02,9.988609000000000293e+00
2.161220000000000141e+02,9.969454999999999956e+00
2.161279999999999859e+02,9.921571000000000140e+00
2.161339999999999861e+02,9.969454999999999956e+00
2.161399999999999864e+02,9.988609000000000293e+00
2.161459999999999866e+02,9.950302000000000646e+00
2.161519999999999868e+02,9.873687000000000324e+00
2.161570000000000107e+02,9.940725000000000477e+00
2.161630000000000109e+02,9.959877999999999787e+00
2.161690000000000111e+02,9.940725000000000477e+00
2.161750000000000114e+02,9.950302000000000646e+00
2.161810000000000116e+02,9.835380000000000678e+00
2.161870000000000118e+02,9.911993999999999971e+00
2.161930000000000121e+02,9.950302000000000646e+00
2.161980000000000075e+02,9.979032000000000124e+00
2.162040000000000077e+02,1.005564599999999942e+01
