6.402749999999999773e+02,1.010353100000000026e+01
6.402809999999999491e+02,9.806649999999999423e+00
6.402870000000000346e+02,1.003649300000000011e+01
6.402930000000000064e+02,1.002691599999999994e+01
6.402989999999999782e+02,9.883264000000000493e+00
6.403039999999999736e+02,1.000776199999999960e+01
6.403099999999999454e+02,9.931148000000000309e+00
6.403160000000000309e+02,9.998186000000000462e+00
6.403220000000000027e+02,9.835380000000000678e+00
6.403269999999999982e+02,9.902418000000000831e+00
6.403329999999999700e+02,1.001733899999999977e+01
6.403390000000000555e+02,9.864110000000000156e+00
6.403440000000000509e+02,1.003649300000000011e+01
6.403500000000000227e+02,9.911993999999999971e+00
6.403559999999999945e+02,9.902418000000000831e+00
6.403619999999999663e+02,1.001733899999999977e+01
6.403669999999999618e+02,9.959877999999999787e+00
6.403730000000000473e+02,9.892841000000000662e+00
6.403790000000000191e+02,9.883264000000000493e+00
6.403849999999999909e+02,9.959877999999999787e+00
6.403899999999999864e+02,9.959877999999999787e+00
6.403959999999999582e+02,9.921571000000000140e+00
6.404020000000000437e+02,9.911993999999999971e+00
6.404070000000000391e+02,9.979032000000000124e+00
6.404130000000000109e+02,9.921571000000000140e+00
6.404189999999999827e+02,9.931148000000000309e+00
6.404239999999999782e+02,1.003649300000000011e+01
6.404299999999999500e+02,9.921571000000000140e+00
6.404360000000000355e+02,9.969454999999999956e+00
6.404420000000000073e+02,9.940725000000000477e+00
6.404470000000000027e+02,9.883264000000000493e+00
6.404589999999999463e+02,9.950302000000000646e+00
6.404640000000000555e+02,9.931148000000000309e+00
6.404700000000000273e+02,9.921571000000000140e+00
6.404759999999999991e+02,9.969454999999999956e+00
6.404809999999999945e+02,9.911993999999999971e+00
6.404869999999999663e+02,9.873687000000000324e+00
6.404930000000000518e+02,9.931148000000000309e+00
6.404990000000000236e+02,9.950302000000000646e+00
6.405040000000000191e+02,9.940725000000000477e+00
6.405099999999999909e+02,1.004607000000000028e+01
6.405159999999999627e+02,9.873687000000000324e+00
6.405209999999999582e+02,9.940725000000000477e+00
6.405270000000000437e+02,9.892841000000000662e+00
6.405330000000000155e+02,9.969454999999999956e+00
6.405380000000000109e+02,9.959877999999999787e+00
6.405439999999999827e+02,9.873687000000000324e+00
6.405499999999999545e+02,1.000776199999999960e+01
6.405560000000000400e+02,9.911993999999999971e+00
6.405620000000000118e+02,9.959877999999999787e+00
6.405670000000000073e+02,9.959877999999999787e+00
6.405729999999999791e+02,9.921571000000000140e+00
6.405779999999999745e+02,9.864110000000000156e+00
6.405839999999999463e+02,9.950302000000000646e+00
6.405900000000000318e+02,1.003649300000000011e+01
6.405960000000000036e+02,9.940725000000000477e+00
6.406009999999999991e+02,9.969454999999999956e+00
6.406069999999999709e+02,9.000000000000000000e+00
6.406130000000000564e+02,9.921571000000000140e+00
6.406180000000000518e+02,9.979032000000000124e+00
6.406240000000000236e+02,9.911993999999999971e+00
6.406299999999999955e+02,9.911993999999999971e+00
6.406349999999999909e+02,9.921571000000000140e+00
6.406470000000000482e+02,9.959877999999999787e+00
6.406530000000000200e+02,9.950302000000000646e+00
6.406580000000000155e+02,9.979032000000000124e+00
6.406639999999999873e+02,9.873687000000000324e+00
6.406699999999999591e+02,9.911993999999999971e+00
6.406749999999999545e+02,9.998186000000000462e+00
6.406810000000000400e+02,1.008437699999999992e+01
6.406870000000000118e+02,1.176031799999999983e+01
6.406920000000000073e+02,6.952760999999999747e+00
6.406979999999999791e+02,1.051533300000000004e+01
6.407039999999999509e+02,1.261265399999999914e+01
6.407100000000000364e+02,8.360552000000000206e+00
6.407160000000000082e+02,1.005564599999999942e+01
6.407219999999999800e+02,9.634266999999999470e+00
6.407269999999999754e+02,1.155920500000000040e+01
6.407329999999999472e+02,8.599971999999999284e+00
6.407390000000000327e+02,9.921571000000000140e+00
6.407450000000000045e+02,1.116655599999999993e+01
6.407509999999999764e+02,8.456319999999999837e+00
6.407569999999999482e+02,1.085052100000000053e+01
6.407619999999999436e+02,1.010353100000000026e+01
6.407680000000000291e+02,9.624689999999999301e+00
6.407740000000000009e+02,1.002691599999999994e+01
6.407799999999999727e+02,9.883264000000000493e+00
6.407859999999999445e+02,1.173158800000000035e+01
6.407910000000000537e+02,8.753201000000000676e+00
6.407970000000000255e+02,1.049618000000000073e+01
6.408029999999999973e+02,1.121443999999999974e+01
6.408150000000000546e+02,8.839392000000000138e+00
6.408200000000000500e+02,1.064940799999999932e+01
6.408260000000000218e+02,1.071644599999999947e+01
6.408319999999999936e+02,8.772353999999999985e+00
6.408379999999999654e+02,8.820237999999999801e+00
6.408440000000000509e+02,1.150174400000000041e+01
6.408500000000000227e+02,9.461883999999999517e+00
6.408550000000000182e+02,9.662997000000000725e+00
6.408609999999999900e+02,1.032379700000000078e+01
6.408669999999999618e+02,9.777919000000000693e+00
6.408730000000000473e+02,1.007479999999999976e+01
6.408790000000000191e+02,9.413999999999999702e+00
6.408840000000000146e+02,1.056321699999999986e+01
6.408899999999999864e+02,9.883264000000000493e+00
6.408959999999999582e+02,9.615112999999999133e+00
6.409020000000000437e+02,1.017056799999999939e+01
6.409080000000000155e+02,9.768342000000000525e+00
6.409130000000000109e+02,1.001733899999999977e+01
6.409189999999999827e+02,1.002691599999999994e+01
6.409249999999999545e+02,9.959877999999999787e+00
6.409310000000000400e+02,9.988609000000000293e+00
6.409360000000000355e+02,9.653420999999999808e+00
6.409420000000000073e+02,1.019929899999999989e+01
6.409479999999999791e+02,9.988609000000000293e+00
6.409539999999999509e+02,9.758765000000000356e+00
